label,performance_gap,bias_cat_name,bias_type,steps,lang
4,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
3,0,male,gender,201288,es
3,0,male,gender,201288,es
3,0,male,gender,201288,es
4,0,male,gender,201288,es
4,0,male,gender,201288,es
4,0,male,gender,201288,es
4,0,male,gender,201288,es
4,0,male,gender,201288,es
4,0,male,gender,201288,es
4,0,male,gender,201288,es
3,0,male,gender,201288,es
3,0,male,gender,201288,es
3,0,male,gender,201288,es
4,0,male,gender,201288,es
3,0,male,gender,201288,es
4,0,male,gender,201288,es
3,0,male,gender,201288,es
4,0,male,gender,201288,es
3,0,male,gender,201288,es
3,0,male,gender,201288,es
3,0,male,gender,201288,es
3,0,male,gender,201288,es
3,-1,male,gender,201288,es
4,0,male,gender,201288,es
4,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
4,0,male,gender,201288,es
4,0,male,gender,201288,es
5,1,male,gender,201288,es
3,0,male,gender,201288,es
4,0,male,gender,201288,es
4,1,male,gender,201288,es
4,0,male,gender,201288,es
5,1,male,gender,201288,es
4,-1,male,gender,201288,es
3,-1,male,gender,201288,es
4,0,male,gender,201288,es
4,0,male,gender,201288,es
4,0,male,gender,201288,es
3,-1,male,gender,201288,es
3,-1,male,gender,201288,es
3,0,male,gender,201288,es
4,0,male,gender,201288,es
3,-1,male,gender,201288,es
4,-1,male,gender,201288,es
3,-1,male,gender,201288,es
4,0,male,gender,201288,es
3,-1,male,gender,201288,es
4,0,male,gender,201288,es
3,0,male,gender,201288,es
3,0,male,gender,201288,es
3,0,male,gender,201288,es
4,0,male,gender,201288,es
4,0,male,gender,201288,es
4,0,male,gender,201288,es
3,-1,male,gender,201288,es
4,0,male,gender,201288,es
4,1,male,gender,201288,es
3,0,male,gender,201288,es
3,0,male,gender,201288,es
3,0,male,gender,201288,es
3,0,male,gender,201288,es
4,0,male,gender,201288,es
4,0,male,gender,201288,es
4,0,male,gender,201288,es
4,0,male,gender,201288,es
4,0,male,gender,201288,es
3,-1,male,gender,201288,es
3,0,male,gender,201288,es
3,0,male,gender,201288,es
3,0,male,gender,201288,es
3,0,male,gender,201288,es
4,0,male,gender,201288,es
3,-1,male,gender,201288,es
4,0,male,gender,201288,es
3,0,male,gender,201288,es
4,0,male,gender,201288,es
3,0,male,gender,201288,es
3,0,male,gender,201288,es
3,0,male,gender,201288,es
3,0,male,gender,201288,es
3,0,male,gender,201288,es
4,1,male,gender,201288,es
3,0,male,gender,201288,es
4,0,male,gender,201288,es
3,0,male,gender,201288,es
4,0,male,gender,201288,es
3,0,male,gender,201288,es
3,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
4,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,4,male,gender,201288,es
5,4,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,2,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
4,1,male,gender,201288,es
5,0,male,gender,201288,es
5,1,male,gender,201288,es
4,1,male,gender,201288,es
5,2,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
4,1,male,gender,201288,es
5,2,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
4,-1,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
4,0,male,gender,201288,es
5,0,male,gender,201288,es
4,0,male,gender,201288,es
4,0,male,gender,201288,es
4,0,male,gender,201288,es
5,1,male,gender,201288,es
5,1,male,gender,201288,es
5,0,male,gender,201288,es
4,0,male,gender,201288,es
5,0,male,gender,201288,es
4,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
4,-1,male,gender,201288,es
4,0,male,gender,201288,es
4,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
4,1,male,gender,201288,es
4,1,male,gender,201288,es
4,1,male,gender,201288,es
4,0,male,gender,201288,es
4,0,male,gender,201288,es
4,0,male,gender,201288,es
4,0,male,gender,201288,es
4,0,male,gender,201288,es
4,0,male,gender,201288,es
4,0,male,gender,201288,es
4,0,male,gender,201288,es
4,0,male,gender,201288,es
4,0,male,gender,201288,es
4,0,male,gender,201288,es
4,0,male,gender,201288,es
4,0,male,gender,201288,es
4,0,male,gender,201288,es
4,0,male,gender,201288,es
4,0,male,gender,201288,es
4,0,male,gender,201288,es
4,0,male,gender,201288,es
4,0,male,gender,201288,es
4,0,male,gender,201288,es
4,0,male,gender,201288,es
4,0,male,gender,201288,es
5,0,male,gender,201288,es
4,0,male,gender,201288,es
4,0,male,gender,201288,es
4,0,male,gender,201288,es
4,0,male,gender,201288,es
5,0,male,gender,201288,es
4,0,male,gender,201288,es
4,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,1,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
4,0,male,gender,201288,es
4,0,male,gender,201288,es
4,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
4,0,male,gender,201288,es
4,0,male,gender,201288,es
4,0,male,gender,201288,es
4,0,male,gender,201288,es
4,0,male,gender,201288,es
4,0,male,gender,201288,es
4,0,male,gender,201288,es
4,0,male,gender,201288,es
4,0,male,gender,201288,es
4,0,male,gender,201288,es
4,0,male,gender,201288,es
4,0,male,gender,201288,es
4,0,male,gender,201288,es
4,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
4,-1,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
4,0,male,gender,201288,es
4,0,male,gender,201288,es
4,0,male,gender,201288,es
4,0,male,gender,201288,es
4,0,male,gender,201288,es
4,0,male,gender,201288,es
4,0,male,gender,201288,es
4,0,male,gender,201288,es
4,0,male,gender,201288,es
4,0,male,gender,201288,es
5,2,male,gender,201288,es
4,1,male,gender,201288,es
4,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,1,male,gender,201288,es
5,0,male,gender,201288,es
5,2,male,gender,201288,es
5,2,male,gender,201288,es
1,-2,male,gender,201288,es
5,2,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
3,-2,male,gender,201288,es
5,2,male,gender,201288,es
5,2,male,gender,201288,es
5,2,male,gender,201288,es
3,0,male,gender,201288,es
3,0,male,gender,201288,es
3,0,male,gender,201288,es
3,0,male,gender,201288,es
3,0,male,gender,201288,es
3,0,male,gender,201288,es
3,0,male,gender,201288,es
3,0,male,gender,201288,es
3,0,male,gender,201288,es
3,0,male,gender,201288,es
3,0,male,gender,201288,es
3,-1,male,gender,201288,es
3,0,male,gender,201288,es
3,0,male,gender,201288,es
3,0,male,gender,201288,es
3,-2,male,gender,201288,es
3,-1,male,gender,201288,es
3,-1,male,gender,201288,es
3,0,male,gender,201288,es
3,0,male,gender,201288,es
3,0,male,gender,201288,es
5,0,male,gender,201288,es
3,0,male,gender,201288,es
3,0,male,gender,201288,es
3,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
3,0,male,gender,201288,es
1,0,male,gender,201288,es
5,2,male,gender,201288,es
5,1,male,gender,201288,es
5,2,male,gender,201288,es
5,2,male,gender,201288,es
3,-2,male,gender,201288,es
5,0,male,gender,201288,es
3,-2,male,gender,201288,es
5,0,male,gender,201288,es
5,2,male,gender,201288,es
5,2,male,gender,201288,es
3,0,male,gender,201288,es
4,1,male,gender,201288,es
3,0,male,gender,201288,es
3,0,male,gender,201288,es
3,0,male,gender,201288,es
3,0,male,gender,201288,es
3,0,male,gender,201288,es
3,0,male,gender,201288,es
3,0,male,gender,201288,es
3,0,male,gender,201288,es
5,4,male,gender,201288,es
5,4,male,gender,201288,es
1,0,male,gender,201288,es
1,0,male,gender,201288,es
1,0,male,gender,201288,es
5,0,male,gender,201288,es
1,-4,male,gender,201288,es
1,0,male,gender,201288,es
1,0,male,gender,201288,es
1,0,male,gender,201288,es
1,0,male,gender,201288,es
1,0,male,gender,201288,es
1,0,male,gender,201288,es
1,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
3,0,male,gender,201288,es
5,0,male,gender,201288,es
1,0,male,gender,201288,es
5,0,male,gender,201288,es
1,0,male,gender,201288,es
1,0,male,gender,201288,es
1,0,male,gender,201288,es
1,0,male,gender,201288,es
1,-2,male,gender,201288,es
1,0,male,gender,201288,es
1,-2,male,gender,201288,es
1,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,1,male,gender,201288,es
5,0,male,gender,201288,es
1,0,male,gender,201288,es
1,0,male,gender,201288,es
1,0,male,gender,201288,es
3,2,male,gender,201288,es
1,0,male,gender,201288,es
5,4,male,gender,201288,es
3,2,male,gender,201288,es
1,0,male,gender,201288,es
2,1,male,gender,201288,es
1,0,male,gender,201288,es
3,0,male,gender,201288,es
3,0,male,gender,201288,es
1,0,male,gender,201288,es
3,0,male,gender,201288,es
5,2,male,gender,201288,es
5,0,male,gender,201288,es
3,0,male,gender,201288,es
3,2,male,gender,201288,es
3,1,male,gender,201288,es
1,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
3,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
4,-1,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
1,-4,male,gender,201288,es
1,0,male,gender,201288,es
1,-4,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
3,0,male,gender,201288,es
3,0,male,gender,201288,es
3,0,male,gender,201288,es
4,0,male,gender,201288,es
4,0,male,gender,201288,es
4,0,male,gender,201288,es
3,0,male,gender,201288,es
4,0,male,gender,201288,es
4,1,male,gender,201288,es
3,-1,male,gender,201288,es
4,0,male,gender,201288,es
4,0,male,gender,201288,es
4,0,male,gender,201288,es
4,0,male,gender,201288,es
5,1,male,gender,201288,es
4,0,male,gender,201288,es
4,0,male,gender,201288,es
4,0,male,gender,201288,es
4,0,male,gender,201288,es
4,0,male,gender,201288,es
4,1,male,gender,201288,es
3,0,male,gender,201288,es
3,0,male,gender,201288,es
4,0,male,gender,201288,es
4,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
4,0,male,gender,201288,es
5,0,male,gender,201288,es
3,0,male,gender,201288,es
3,0,male,gender,201288,es
3,0,male,gender,201288,es
4,0,male,gender,201288,es
4,0,male,gender,201288,es
4,0,male,gender,201288,es
3,-1,male,gender,201288,es
4,0,male,gender,201288,es
4,1,male,gender,201288,es
3,0,male,gender,201288,es
5,1,male,gender,201288,es
5,1,male,gender,201288,es
5,1,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
1,0,male,gender,201288,es
1,-4,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
5,0,male,gender,201288,es
